7/23/12,DJ Phase,logo-djphase.png,Cobra Starship,#1 Nite (SE),10s,,2012,126,1-nite-se-phase-edit.mp3,1-nite-se-phase-edit.mp3,810,,0,,,,
7/24/12,Victor Menegaux,logo-vm.png,Pointer Sisters,Im So Excited (QH),80s,Quick Hitter,1984,182,im-so-excited-qu-vm-edit.mp3,im-so-excited-qu-vm-edit.mp3,811,,0,,,,
7/24/12,Victor Menegaux,logo-vm.png,Roxette,It Must Have Been Love (QH),80s,Quick Hitter,1989,81,it-must-have-been-love-qh-vm-edit.mp3,it-must-have-been-love-qh-vm-edit.mp3,814,,0,,,,
7/31/12,DJ Phase,logo-djphase.png,3OH3,Youre Gonna Love This (Rebuild),10s,,2012,130,youre-gonna-love-this-rebuild-phase-edit.mp3,youre-gonna-love-this-rebuild-phase-edit.mp3,149,,0,,,,
7/24/12,Victor Menegaux,logo-vm.png,Phil Collins,In The Air Tonight (ReDrum) (SE),80s,,1987,100,in-the-air-tonight-redrum-se-vm-edit.mp3,in-the-air-tonight-redrum-se-vm-edit.mp3,812,,0,,,,
7/24/12,Victor Menegaux,logo-vm.png,Sonique,It Feels So Good (SE),90s,,1998,135,it-feels-so-good-se-vm-edit.mp3,it-feels-so-good-se-vm-edit.mp3,813,,0,,,,
7/23/12,DJ Phase,logo-djphase.png,B.o.B,Airplanes,Hip-Hop,,2010,93,airplanes-phase-edit.mp3,airplanes-phase-edit.mp3,815,,0,,,,
7/24/12,Victor Menegaux,logo-vm.png,Ice Cube,It Was A Good Day,Hip-Hop,,1993,82,it-was-a-good-day-vm-edit.mp3,it-was-a-good-day-vm-edit.mp3,816,,0,,,,
7/24/12,Victor Menegaux,logo-vm.png,Talk Talk,Its My Life,80s,,1984,127,its-my-life-vm-edit.mp3,its-my-life-vm-edit.mp3,817,,0,,,,
7/24/12,Victor Menegaux,logo-vm.png,Kriss Kross,Jump (SE),Hip-Hop,,1992,102,jump-se-vm-edit.mp3,jump-se-vm-edit.mp3,818,,0,,,,
7/24/12,Victor Menegaux,logo-vm.png,The Movement,Jump,90s,,1994,102,jump-vm-edit.mp3,jump-vm-edit.mp3,819,,0,,,,
7/23/12,DJ Phase,logo-djphase.png,B.o.B,Airplanes (SE),Hip-Hop,,2010,93,airplanes-se-phase-edit.mp3,airplanes-se-phase-edit.mp3,820,,0,,,,
7/24/12,Victor Menegaux,logo-vm.png,Backstreet Boys,Larger Than Life (SE),90s,,1999,108,larger-than-life-se-vm-edit.mp3,larger-than-life-se-vm-edit.mp3,821,,0,,,,
7/24/12,Victor Menegaux,logo-vm.png,The Dirty Heads,Lay Me Down,Alternative,,2010,85,lay-me-down-vm-edit.mp3,lay-me-down-vm-edit.mp3,822,,0,,,,
7/24/12,Victor Menegaux,logo-vm.png,Shiny Toy Guns,Le Disko (SE),Alternative,,2006,123,le-disko-se-vm-edit.mp3,le-disko-se-vm-edit.mp3,823,,0,,,,
7/24/12,Victor Menegaux,logo-vm.png,Club Nouveau,Lean On Me (SE),80s,,1987,89,lean-on-me-se-vm-edit.mp3,lean-on-me-se-vm-edit.mp3,824,,0,,,,
7/23/12,DJ Phase,logo-djphase.png,Estelle,American Boy,R&B,,2008,118,american-boy-phase-edit.mp3,american-boy-phase-edit.mp3,150,,0,,,,
7/24/12,Victor Menegaux,logo-vm.png,Jagged Edge,Lets Get Married (SE),R&B,,2000,110,lets-get-married-se-vm-edit.mp3,lets-get-married-se-vm-edit.mp3,364,,0,,,,
7/24/12,Victor Menegaux,logo-vm.png,Deniece Williams,Lets Hear It For The Boy (SE),80s,,1984,123,lets-hear-it-for-the-boy-se-vm-edit.mp3,lets-hear-it-for-the-boy-se-vm-edit.mp3,365,,0,,,,
7/24/12,Victor Menegaux,logo-vm.png,20 Fingers,Lick It,90s,,1994,127,lick-it-vm-edit.mp3,lick-it-vm-edit.mp3,366,,0,,,,
7/24/12,Victor Menegaux,logo-vm.png,Tom Cochrane,Life Is A Highway (SE),90s,,1990,103,life-is-a-highway-redrum-se-vm-edit.mp3,life-is-a-highway-redrum-se-vm-edit.mp3,367,,0,,,,
7/25/12,DJ Phase,logo-djphase.png,Dobie Gray,Drift Away (ReDrum) (QH),Rock,Quick Hitter,1973,75,drift-away-redrum-qh-phase-edit.mp3,drift-away-redrum-qh-phase-edit.mp3,660,,0,Last Call,,,
7/25/12,Victor Menegaux,logo-vm.png,Enur,Calabria (SE),00s,,2003,126,calabria-se-vm-edit.mp3,calabria-se-vm-edit.mp3,825,,0,,,,
7/25/12,Victor Menegaux,logo-vm.png,Blue Oyster Cult,Burnin For You (Pale Force Remix) (QH),Rock,Remix,1981,135,burnin-for-you-remix-qh-vm-edit.mp3,burnin-for-you-remix-qh-vm-edit.mp3,826,,0,,,,
7/25/12,Victor Menegaux,logo-vm.png,Isley Brothers,Between The Sheets,80s,,1983,84,between-the-sheets-vm-edit.mp3,between-the-sheets-vm-edit.mp3,827,,0,,,,
7/29/12,DJ Rowshay,contributors/logo-djrowshay.png,J. J. Jackson,But Its Alright (QH),60s,Quick Hitter,1966,117,but-its-alright-qh-rowshay-edit.mp3,but-its-alright-qh-rowshay-edit.mp3,828,,0,,,,
7/29/12,DJ Rowshay,contributors/logo-djrowshay.png,Jay-Z,Change Clothes (SE),Hip-Hop,,2003,104,change-clothes-rowshay-edit-dirty.mp3,change-clothes-rowshay-edit-dirty.mp3,829,,0,,,,
7/29/12,DJ Rowshay,contributors/logo-djrowshay.png,Maxi Priest,Close To You (SE),90s,,1990,96,close-to-you-se-rowshay-edit.mp3,close-to-you-se-rowshay-edit.mp3,830,,0,,,,
7/29/12,DJ Rowshay,contributors/logo-djrowshay.png,TLC,Creep,R&B,,1994,93,creep-rowshay-edit.mp3,creep-rowshay-edit.mp3,831,,0,,,,
7/29/12,DJ Rowshay,contributors/logo-djrowshay.png,Memphis Bleek,Do My (Chorus Only) (DIRTY),Hip-Hop,Quick Hitter,2001,98,do-my-chorus-only-rowshay-edit-dirty.mp3,do-my-chorus-only-rowshay-edit-dirty.mp3,832,,0,,,,
7/29/12,DJ Rowshay,contributors/logo-djrowshay.png,Bart Simpson,Do The Bartman (SE),90s,,1990,104,do-the-bartman-se-rowshay-edit.mp3,do-the-bartman-se-rowshay-edit.mp3,833,,0,,,,
7/29/12,DJ Rowshay,contributors/logo-djrowshay.png,Jade,Dont Walk Away (SE),R&B,,1993,103,dont-walk-away-se-rowshay-edit.mp3,dont-walk-away-se-rowshay-edit.mp3,834,,0,,,,
7/29/12,DJ Rowshay,contributors/logo-djrowshay.png,Cheryl Lynn,Encore (SE),80s,,1983,109,encore-se-rowshay-edit.mp3,encore-se-rowshay-edit.mp3,835,,0,,,,
7/29/12,DJ Rowshay,contributors/logo-djrowshay.png,Bobby Brown,Every Little Step,80s,,1989,100,every-little-step-rowshay-edit.mp3,every-little-step-rowshay-edit.mp3,836,,0,,,,
7/29/12,DJ Rowshay,contributors/logo-djrowshay.png,Coolio,Fantastic Voyage (SE) (DIRTY),Hip-Hop,,1994,105,fantastic-voyage-se-rowshay-edit-dirty.mp3,fantastic-voyage-se-rowshay-edit-dirty.mp3,837,,0,,,,
7/29/12,DJ Rowshay,contributors/logo-djrowshay.png,Lenny Kravitz,Fly Away (Chorus Only),Rock,Quick Hitter,1998,80,fly-away-chorus-only-rowshay-edit.mp3,fly-away-chorus-only-rowshay-edit.mp3,838,,0,,,,
7/29/12,DJ Rowshay,contributors/logo-djrowshay.png,En Vogue,Free Your Mind (QH),R&B,Quick Hitter,1992,100,free-your-mind-qh-rowshay-edit.mp3,free-your-mind-qh-rowshay-edit.mp3,839,,0,,,,
7/29/12,DJ Rowshay,contributors/logo-djrowshay.png,Daddy Yankee,Gasolina,Reggae,,2004,96,gasolina-rowshay-edit.mp3,gasolina-rowshay-edit.mp3,840,,0,,,,
7/29/12,DJ Rowshay,contributors/logo-djrowshay.png,Christina Aguilera,Genie In A Bottle (SE) (Cold Out),90s,,1999,88,genie-in-a-bottle-se-cold-out-rowshay-edit.mp3,genie-in-a-bottle-se-cold-out-rowshay-edit.mp3,841,,0,,,,
7/29/12,DJ Rowshay,contributors/logo-djrowshay.png,Methods of Mayhem,Get Naked (DIRTY),Alternative,,2000,100,get-naked-rowshay-edit-dirty.mp3,get-naked-rowshay-edit-dirty.mp3,842,,0,,,,
7/29/12,DJ Rowshay,contributors/logo-djrowshay.png,Abba,Gimme Gimme Gimme (QH),70s,Quick Hitter,1979,120,gimme-gimme-gimme-qh-rowshay-edit.mp3,gimme-gimme-gimme-qh-rowshay-edit.mp3,843,,0,,,,
7/29/12,DJ Rowshay,contributors/logo-djrowshay.png,Milli Vanilli,Girl You Know Its True (QH),80s,Quick Hitter,1988,98,girl-you-know-its-true-qh-rowshay-edit.mp3,girl-you-know-its-true-qh-rowshay-edit.mp3,844,,0,,,,
7/29/12,DJ Rowshay,contributors/logo-djrowshay.png,Pebbles,Girlfriend (QH),80s,Quick Hitter,1987,118,girlfriend-qh-rowshay-edit.mp3,girlfriend-qh-rowshay-edit.mp3,845,,0,,,,
7/29/12,DJ Rowshay,contributors/logo-djrowshay.png,Pebbles,Giving You the Benefit,R&B,,1990,102,giving-you-the-benefit-rowshay-edit.mp3,giving-you-the-benefit-rowshay-edit.mp3,846,,0,,,,
7/29/12,DJ Rowshay,contributors/logo-djrowshay.png,Dream,He Loves You Not (QH),00s,Quick Hitter,2000,78,he-loves-you-not-qh-rowshay-edit.mp3,he-loves-you-not-qh-rowshay-edit.mp3,847,,0,,,,
7/29/12,DJ Rowshay,contributors/logo-djrowshay.png,Tara Kemp,Hold You Tight (SE),R&B,,1990,100,hold-you-tight-se-rowshay-edit.mp3,hold-you-tight-se-rowshay-edit.mp3,848,,0,,,,
7/29/12,DJ Rowshay,contributors/logo-djrowshay.png,Dru Hill,How Deep Is Your Love,R&B,,1998,94,how-deep-is-your-love-rowshay-edit.mp3,how-deep-is-your-love-rowshay-edit.mp3,849,,0,,,,
7/29/12,DJ Rowshay,contributors/logo-djrowshay.png,Scissor Sisters,I Dont Feel Like Dancin (QH),00s,Quick Hitter,2006,108,i-dont-feel-like-dancing-qh-rowshay-edit.mp3,i-dont-feel-like-dancing-qh-rowshay-edit.mp3,850,,0,,,,
7/29/12,DJ Rowshay,contributors/logo-djrowshay.png,Stevie Wonder,I Just Called To Say I Love You (ReDrum) (QH),80s,Quick Hitter,1984,114,i-just-called-to-say-i-love-you-redrum-qh-rowshay.mp3,i-just-called-to-say-i-love-you-redrum-qh-rowshay.mp3,851,,0,,,,
7/29/12,DJ Rowshay,contributors/logo-djrowshay.png,Jill Sobule,I Kissed A Girl (QH),90s,Quick Hitter,1995,91,i-kissed-a-girl-qh-rowshay-edit.mp3,i-kissed-a-girl-qh-rowshay-edit.mp3,852,,0,,,,
7/29/12,DJ Rowshay,contributors/logo-djrowshay.png,Shanice,I Love Your Smile (SE),R&B,,1991,94,i-love-your-smile-sw-rowshay-edit.mp3,i-love-your-smile-sw-rowshay-edit.mp3,853,,0,,,,
7/29/12,DJ Rowshay,contributors/logo-djrowshay.png,La Roux,Im Not Your Toy (QH),00s,Quick Hitter,2009,124,i-m-not-your-toy-quick-edit.mp3,i-m-not-your-toy-quick-edit.mp3,854,,0,,,,
7/29/12,DJ Rowshay,contributors/logo-djrowshay.png,N Sync,I Want You Back (QH),90s,Quick Hitter,1998,112,i-want-you-back-qh-rowshay-edit.mp3,i-want-you-back-qh-rowshay-edit.mp3,855,,0,,,,
7/29/12,DJ Rowshay,contributors/logo-djrowshay.png,Tony Toni Tone,If I Had No Loot,R&B,,1993,107,if-i-had-no-loot-rowshay-edit.mp3,if-i-had-no-loot-rowshay-edit.mp3,856,,0,,,,
7/29/12,DJ Rowshay,contributors/logo-djrowshay.png,SWV,Im So Into You (QH),R&B,Quick Hitter,1992,99,im-so-into-you-qh-rowshay-edit.mp3,im-so-into-you-qh-rowshay-edit.mp3,857,,0,,,,
7/29/12,DJ Rowshay,contributors/logo-djrowshay.png,Spacehog,In the Meantime (QH),Alternative,Quick Hitter,1996,85,in-the-meantime-qh-rowshay-edit.mp3,in-the-meantime-qh-rowshay-edit.mp3,858,,0,,,,
7/29/12,DJ Rowshay,contributors/logo-djrowshay.png,Monie Love,Its A Shame (My Sister),Hip-Hop,,1990,108,its-a-shame-my-sister-rowshay-edit.mp3,its-a-shame-my-sister-rowshay-edit.mp3,859,,0,,,,
7/29/12,DJ Rowshay,contributors/logo-djrowshay.png,N Sync,Its Gonna Be Me (Cold Out) (SE),00s,,2000,83,its-gonna-be-me-cold-out-se-rowshay-edit.mp3,its-gonna-be-me-cold-out-se-rowshay-edit.mp3,860,,0,,,,
7/29/12,DJ Rowshay,contributors/logo-djrowshay.png,Jon Secada,Just Another Day (QH),00s,Quick Hitter,1992,106,just-another-day-short-edit.mp3,just-another-day-short-edit.mp3,861,,0,,,,
7/29/12,DJ Rowshay,contributors/logo-djrowshay.png,Moulin Rouge,Lady Marmalade ,00s,,2001,110,lady-marmalade-rowshay-edit.mp3,lady-marmalade-rowshay-edit.mp3,862,,0,,,,
7/29/12,DJ Rowshay,contributors/logo-djrowshay.png,Howard Jones,Life In One Day (QH),80s,Quick Hitter,1985,101,life-in-one-day-qh-rowshay-edit.mp3,life-in-one-day-qh-rowshay-edit.mp3,863,,0,,,,
7/29/12,DJ Rowshay,contributors/logo-djrowshay.png,Pebbles,Mercedes Boy (QH),80s,Quick Hitter,1988,115,mercedes-boy-qh-rowshay-edit.mp3,mercedes-boy-qh-rowshay-edit.mp3,864,,0,,,,
7/29/12,DJ Rowshay,contributors/logo-djrowshay.png,Slick Rick,Mona Lisa,Hip-Hop,,1988,107,mona-lisa-rowshay-edit.mp3,mona-lisa-rowshay-edit.mp3,865,,0,,,,
7/29/12,DJ Rowshay,contributors/logo-djrowshay.png,Captain Hollywood Project     ,More and More (Cold Out),90s,,1992,126,more-and-more-cold-out-rowshay-edit.mp3,more-and-more-cold-out-rowshay-edit.mp3,866,,0,,,,
7/29/12,DJ Rowshay,contributors/logo-djrowshay.png,Pink,Most Girls,00s,,2000,98,most-girls-rowshay-edit.mp3,most-girls-rowshay-edit.mp3,867,,0,,,,
7/29/12,DJ Rowshay,contributors/logo-djrowshay.png,Vanilla Ice,Ninja Rap (QH),Hip-Hop,Quick Hitter,1991,119,ninja-rap-qh-rowshay-edit.mp3,ninja-rap-qh-rowshay-edit.mp3,868,,0,,,,
7/29/12,DJ Rowshay,contributors/logo-djrowshay.png,Franz Ferdinand,No You Girls (SE),Alternative,,2009,105,no-you-girls-se-rowshay-edit.mp3,no-you-girls-se-rowshay-edit.mp3,869,,0,,,,
7/29/12,DJ Rowshay,contributors/logo-djrowshay.png,Britney Spears,Oops..I Did It Again (QH),00s,Quick Hitter,2000,95,oops-i-did-it-again-qh-rowshay-edit.mp3,oops-i-did-it-again-qh-rowshay-edit.mp3,870,,0,,,,
7/29/12,DJ Rowshay,contributors/logo-djrowshay.png,Prince,Pussy Control (DIRTY),90s,,1995,107,pussy-control-rowshay-edit-dirty.mp3,pussy-control-rowshay-edit-dirty.mp3,871,,0,,,,
7/29/12,DJ Rowshay,contributors/logo-djrowshay.png,Ja Rule,Put It On Me,Hip-Hop,,2000,93,put-it-on-me-rowshay-edit.mp3,put-it-on-me-rowshay-edit.mp3,872,,0,,,,
7/29/12,DJ Rowshay,contributors/logo-djrowshay.png,Warren G,Regulate,Hip-Hop,,1994,95,regulate-rowshay-edit.mp3,regulate-rowshay-edit.mp3,873,,0,,,,
7/29/12,DJ Rowshay,contributors/logo-djrowshay.png,Michael Jackson,Scream (SE),90s,,1995,106,scream-se-rowshay-edit.mp3,scream-se-rowshay-edit.mp3,874,,0,,,,
7/29/12,DJ Rowshay,contributors/logo-djrowshay.png,Maxamillion,Sexual Healing,R&B,,1996,99,sexual-healing-rowshay-edit.mp3,sexual-healing-rowshay-edit.mp3,875,,0,,,,
7/29/12,DJ Rowshay,contributors/logo-djrowshay.png,Green Day,She (QH),Alternative,Quick Hitter,1995,89,she-qh-rowshay-edit.mp3,she-qh-rowshay-edit.mp3,876,,0,,,,
7/29/12,DJ Rowshay,contributors/logo-djrowshay.png,Friendly Fires,Skeleton Boy (QH),00s,Quick Hitter,2009,119,skeleton-boy-qh-rowshay-edit.mp3,skeleton-boy-qh-rowshay-edit.mp3,877,,0,,,,
7/29/12,DJ Rowshay,contributors/logo-djrowshay.png,Mariah Carey,Someday (Cold Out) (QH),R&B,Quick Hitter,1990,110,someday-cold-out-qh-rowshay-edit.mp3,someday-cold-out-qh-rowshay-edit.mp3,878,,0,,,,
7/29/12,DJ Rowshay,contributors/logo-djrowshay.png,Drag-On,Spit These Bars (Chorus Only),Hip-Hop,,1999,91,spit-these-bars-chorus-only-rowshay-edit.mp3,spit-these-bars-chorus-only-rowshay-edit.mp3,879,,0,,,,
7/29/12,DJ Rowshay,contributors/logo-djrowshay.png,New Kids On The Block,Step By Step (QH),90s,Quick Hitter,1990,125,step-by-step-qh-rowshay-edit.mp3,step-by-step-qh-rowshay-edit.mp3,880,,0,,,,
7/29/12,DJ Rowshay,contributors/logo-djrowshay.png,Brothers Johnson,Stomp (SE),80s,,1980,119,stomp-se-rowshay-edit.mp3,stomp-se-rowshay-edit.mp3,881,,0,,,,
7/29/12,DJ Rowshay,contributors/logo-djrowshay.png,Britney Spears,Stronger (SE),00s,,2000,108,stronger-se-rowshay-edit.mp3,stronger-se-rowshay-edit.mp3,882,,0,,,,
7/29/12,DJ Rowshay,contributors/logo-djrowshay.png,Simply Red,Sunrise,00s,,2003,106,sunrise-rowshay-edit.mp3,sunrise-rowshay-edit.mp3,883,,0,,,,
7/29/12,DJ Rowshay,contributors/logo-djrowshay.png,Taylor Dayne,Tell It To My Heart,80s,,1987,118,tell-it-to-my-heart-rowshay-edit.mp3,tell-it-to-my-heart-rowshay-edit.mp3,884,,0,,,,
7/29/12,DJ Rowshay,contributors/logo-djrowshay.png,30 Seconds to Mars,The Kill (QH),Alternative,Quick Hitter,2006,92,the-kill-qh-rowshay-edit.mp3,the-kill-qh-rowshay-edit.mp3,885,,0,,,,
7/29/12,DJ Rowshay,contributors/logo-djrowshay.png,Heavy D & The Boyz,The Overweight Lovers In The House (QH),Hip-Hop,Quick Hitter,1987,99,the-overweight-lover-in-the-house-qh-rowshay-edit.mp3,the-overweight-lover-in-the-house-qh-rowshay-edit.mp3,886,,0,,,,
7/29/12,DJ Rowshay,contributors/logo-djrowshay.png,Kesha vs. Whitney Houston,Tik Tok With Somebody,Mashup,,,120,tik-tok-with-somebody-rowshay-mashup.mp3,tik-tok-with-somebody-rowshay-mashup.mp3,887,,0,,,,
7/29/12,DJ Rowshay,contributors/logo-djrowshay.png,Cathy Dennis,Touch Me (All Night Long) (QH),90s,Quick Hitter,1991,118,touch-me-all-night-long-qh-rowshay-edit.mp3,touch-me-all-night-long-qh-rowshay-edit.mp3,888,,0,,,,
7/29/12,DJ Rowshay,contributors/logo-djrowshay.png,Five,When the Lights Go Out (Cold Out) (QH),90s,Quick Hitter,1998,104,when-the-lights-go-out-cold-out-qh-rowshay-edit.mp3,when-the-lights-go-out-cold-out-qh-rowshay-edit.mp3,889,,0,,,,
7/29/12,DJ Rowshay,contributors/logo-djrowshay.png,Paula Cole,Where Have All The Cowboys Gone (QH),90s,Quick Hitter,1997,129,where-have-all-the-cowboys-gone-qh-rowshay-edit.mp3,where-have-all-the-cowboys-gone-qh-rowshay-edit.mp3,890,,0,,,,
7/29/12,DJ Rowshay,contributors/logo-djrowshay.png,Black Eye Peas,Where is the Love,Hip Hop,,2003,94,where-is-the-love-rowshay-edit.mp3,where-is-the-love-rowshay-edit.mp3,891,,0,,,,
7/29/12,DJ Rowshay,contributors/logo-djrowshay.png,2AM Club,Worry About You (QH),00s,Quick Hitter,2009,85,worry-about-you-qh-rowshay-edit.mp3,worry-about-you-qh-rowshay-edit.mp3,892,,0,,,,
7/29/12,DJ Rowshay,contributors/logo-djrowshay.png,2AM Club,Worry About You,00s,,2009,85,worry-about-you-rowshay-edit.mp3,worry-about-you-rowshay-edit.mp3,893,,0,,,,
7/29/12,DJ Rowshay,contributors/logo-djrowshay.png,Merry Clayton,Yes (QH),80s,Quick Hitter,1988,89,yes-qh-rowshay-edit.mp3,yes-qh-rowshay-edit.mp3,894,,0,,,,
7/29/12,DJ Phase,logo-djphase.png,Katy Perry,Wide Awake,10s,,2012,80,wide-awake-phase-edit.mp3,wide-awake-phase-edit.mp3,895,,0,,,,
7/29/12,DJ Phase,logo-djphase.png,Katy Perry,Wide Awake (SE),10s,,2012,80,wide-awake-se-phase-edit.mp3,wide-awake-se-phase-edit.mp3,896,,0,,,,
7/31/12,Victor Menegaux,logo-vm.png,Michael Jackson,Billie Jean (QH) ,80s,Quick Hitter,1983,117,billie-jean-qh-vm-edit.mp3,billie-jean-qh-vm-edit.mp3,897,,0,,,,
7/31/12,Victor Menegaux,logo-vm.png,Michael Jackson,Billie Jean (SE) ,80s,,1983,117,billie-jean-se-vm-edit.mp3,billie-jean-se-vm-edit.mp3,898,,0,,,,
7/31/12,DJ Phase,logo-djphase.png,Pink,Blow Me (One Last Kiss)  (DIRTY),10s,,2012,114,blow-me-one-last-kiss-phase-edit-dirty.mp3,blow-me-one-last-kiss-phase-edit-dirty.mp3,899,,0,,,,
7/31/12,DJ Phase,logo-djphase.png,Pink,Blow Me (One Last Kiss) ,10s,,2012,114,blow-me-one-last-kiss-phase-edit.mp3,blow-me-one-last-kiss-phase-edit.mp3,900,,0,,,,
7/31/12,DJ Phase,logo-djphase.png,Pink,Blow Me (One Last Kiss) (SE)  (DIRTY),10s,,2012,114,blow-me-one-last-kiss-se-phase-edit-dirty.mp3,blow-me-one-last-kiss-se-phase-edit-dirty.mp3,901,,0,,,,
7/31/12,DJ Phase,logo-djphase.png,Pink,Blow Me (One Last Kiss) (SE) ,10s,,2012,114,blow-me-one-last-kiss-se-phase-edit.mp3,blow-me-one-last-kiss-se-phase-edit.mp3,902,,0,,,,
7/31/12,DJ Phase,logo-djphase.png,Dobie Gray,Drift Away (ReDrum) (Aca Out) ,Rock,,1975,75,drift-away-redrum-aca-out-phase-edit.mp3,drift-away-redrum-aca-out-phase-edit.mp3,903,,0,Last Call,Yes,,
7/31/12,DJ Phase,logo-djphase.png,Rita Ora,How We Do (Chant Intro) (SE) ,10s,,2012,116,how-we-do-chant-intro-se-phase-edit.mp3,how-we-do-chant-intro-se-phase-edit.mp3,904,,0,,,,
7/31/12,Victor Menegaux,logo-vm.png,Prince,I Wanna Be Your Lover (SE) ,70s,,1979,117,i-wanna-be-your-lover-se-vm-edit.mp3,i-wanna-be-your-lover-se-vm-edit.mp3,905,,0,,,,
7/31/12,DJ Phase,logo-djphase.png,Ellie Goulding,Lights ,10s,,2010,120,lights-phase-edit.mp3,lights-phase-edit.mp3,906,,0,,,,
7/31/12,DJ Phase,logo-djphase.png,Ellie Goulding,Lights (SE) ,10s,,2010,120,lights-se-phase-edit.mp3,lights-se-phase-edit.mp3,907,,0,,,,
7/31/12,DJ Phase,logo-djphase.png,Howard Jones,No One is to Blame (ReDrum) ,80s,,1986,97,no-one-is-to-blame-redrum-phase-edit.mp3,no-one-is-to-blame-redrum-phase-edit.mp3,908,,0,Last Call,,,
7/31/12,DJ Phase,logo-djphase.png,Maroon 5,Payphone ,10s,,2012,110,payphone-phase-edit.mp3,payphone-phase-edit.mp3,909,,0,,,,
7/31/12,DJ Phase,logo-djphase.png,Maroon 5,Payphone (SE) ,10s,,2012,110,payphone-se-phase-edit.mp3,payphone-se-phase-edit.mp3,910,,0,,,,
9/13/12,Victor Menegaux,logo-vm.png,Dolly Parton,9 to 5 (ReDrum) (SE),Country,,1980,110,9-to-5-redrum-se-vm-edit.mp3,9-to-5-redrum-se-vm-edit.mp3,1253,,0,,,,
7/31/12,Victor Menegaux,logo-vm.png,Glen Campbell,Rhinestone Cowboy (ReDrum) (QH) ,Country,,1975,115,rhinestone-cowboy-vm-edit.mp3,rhinestone-cowboy-vm-edit.mp3,911,,0,,,,
7/31/12,DJ Phase,logo-djphase.png,David Guetta,Titanium (Phase Club Mix) (SE) ,10s,,2011,128,titanium-club-mix-se-phase-edit.mp3,titanium-club-mix-se-phase-edit.mp3,912,,0,,,,
7/31/12,DJ Phase,logo-djphase.png,Usher,Scream ,10s,,2012,128,usher-scream-phase-edit.mp3,usher-scream-phase-edit.mp3,913,,0,,,,
7/31/12,DJ Phase,logo-djphase.png,Usher,Scream (SE) ,10s,,2012,128,usher-scream-se-phase-edit.mp3,usher-scream-se-phase-edit.mp3,914,,0,,,,
8/2/12,DJ Greg J,contributors/logo-djgregj.png,Cage the Elephant,Aint No Rest For The Wicked,Alternative,,2009,79,aint-no-rest-for-the-wicked-greg-j-edit.mp3,aint-no-rest-for-the-wicked-greg-j-edit.mp3,916,,0,,,,
8/2/12,DJ Rowshay,contributors/logo-djrowshay.png,Janet Jackson,Alright (QH),90s,Quick Hitter,1990,112,alright-qh-rowshay-edit.mp3,alright-qh-rowshay-edit.mp3,917,,0,,,,
8/2/12,DJ Marty Mar,logo-djmartymar.png,Michael Jackson               ,Bad (SE),80s,,1987,115,bad-se-marty-mar-edit.mp3,bad-se-marty-mar-edit.mp3,918,,0,,,,
8/2/12,DJ Greg J,contributors/logo-djgregj.png,Queen,Bohemian Rhapsody (75-150 Transition),Rock,Transition,1975,75,bohemian-rhapsody-75-150-trans-greg-j.mp3,bohemian-rhapsody-75-150-trans-greg-j.mp3,919,,0,,,,
8/2/12,DJ Mack Long,contributors/logo-macklong.jpg,Jazzy Jeff & The Fresh Prince,BOOM Shake the Room (Chorus Only),Hip-Hop,Quick Hitter,1993,100,boom-shake-the-room-chorus-only-mack-long-edit.mp3,boom-shake-the-room-chorus-only-mack-long-edit.mp3,920,,0,,,,
8/2/12,DJ Phase,logo-djphase.png,The Wanted,Chasing the Sun,10s,,2012,128,chasing-the-sun-phase-edit.mp3,chasing-the-sun-phase-edit.mp3,921,,0,,,,
8/2/12,DJ Phase,logo-djphase.png,The Wanted,Chasing the Sun (SE),10s,,2012,128,chasing-the-sun-se-phase-edit.mp3,chasing-the-sun-se-phase-edit.mp3,922,,0,,,,
8/2/12,Victor Menegaux,logo-vm.png,Semisonic,Closing Time (ReDrum),Alternative,,1998,93,closing-time-redrum-vm-edit.mp3,closing-time-redrum-vm-edit.mp3,923,,0,Last Call,,,
8/2/12,DJ Phase,logo-djphase.png,Kelly Clarkson,Dark Side,10s,,2012,119,dark-side-phase-edit.mp3,dark-side-phase-edit.mp3,924,,0,,,,
8/2/12,DJ Phase,logo-djphase.png,Kelly Clarkson,Dark Side (SE),10s,,2012,119,dark-side-se-phase-edit.mp3,dark-side-se-phase-edit.mp3,925,,0,,,,
8/2/12,DJ Greg J,contributors/logo-djgregj.png,Four Seasons ,December 1963 (Oh What A Night) (ReDrum) (SE),70s,,1975,104,december-1963-redrum-se-greg-j-edit.mp3,december-1963-redrum-se-greg-j-edit.mp3,926,,0,,,,
8/2/12,DJ Rowshay,contributors/logo-djrowshay.png,Bubba Sparxxx,Deliverence (Chorus Only),Hip-Hop,Quick Hitter,2003,92,deliverence-chorus-only-rowshay-edit.mp3,deliverence-chorus-only-rowshay-edit.mp3,927,,0,,,,
8/2/12,DJ Greg J,contributors/logo-djgregj.png,Contours,Do You Love Me (Now That I Can Dance) (ReDrum) (QH),60s,Quick Hitter,1962,150,do-you-love-me-redrumqh-greg-j-edit.mp3,do-you-love-me-redrumqh-greg-j-edit.mp3,928,,0,,,,
8/2/12,DJ Phase,logo-djphase.png,Chris Brown,Dont Wake Me Up (SE),10s,,2012,128,dont-wake-me-up-se-phase-edit.mp3,dont-wake-me-up-se-phase-edit.mp3,929,,0,,,,
